-1 1:0.2000545789461715 2:0.028062674823186955 3:0.022735542264571442 4:0.0035362608873626997 5:0.0018932071953244036 6:0.21525338685398895 7:0.8753135975915705 8:0.3469643753135976 9:0.5250878073256398 10:1.0 11:0.01630707476166583 12:0.1 13:0.6240489579887529 14:0.2805160436652332 15:0.36784651008931524 16:0.3797552100562355 17:0.983460138934833 18:0.13943102877935826 19:0.06400926232219649 20:0.010750909692358585 21:0.018028448561032088 22:226.0 23:141.50088338946864 24:225.5 25:141.5 26:225.5 27:141.5 28:225.5 29:141.5 30:7446.0 31:129.14285714285714 32:154.75734791826164 33:0.9847615868125644 34:0.9775172633095048 35:0.9881661157709943 36:-184.10265417148798 37:3749.0074232010734 38:-229.93772323339738 39:3210.7376577296127 40:-116.22415698438486 41:90.13104098103615 42:1671.8762903585714 43:-19.108450684027115
-1 1:0.48867040338142054 2:0.1582835615179638 3:0.14203804098134706 4:0.03043278507764403 5:0.008159514839658183 6:0.1 7:0.1 8:0.09033613445378151 9:0.21825396825396826 10:0.07446311858076564 11:0.0016339869281045752 12:0.1 13:1.0 14:0.5739659367396593 15:0.19302514193025141 16:0.06074614760746148 17:0.1 18:0.1 19:0.1 20:0.1 21:0.1 22:284.5 23:62.00201609625287 24:284.0 25:62.0 26:284.0 27:62.0 28:284.0 29:62.0 30:4208.0 31:162.57142857142858 32:148.38738600882022 33:0.9819388323134624 34:0.9743151393811257 35:0.9835543656459732 36:22.41703639391987 37:-95.5669434488107 38:-74.43189219126559 39:85.69794048699433 40:120.71308315988146 41:-10.721736988166143 42:-35.7342250861137 43:-74.12486446610241
-1 1:0.8320930488947688 2:0.14392811862631608 3:0.13990408467008433 4:0.03835235102805799 5:0.030938206273083073 6:0.1 7:0.1 8:0.1 9:0.02131336405529954 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.3627425614489004 18:0.045795601552393275 19:0.024320827943078913 20:0.005692108667529107 21:0.0031047865459249676 22:283.0 23:50.502475186865844 24:282.5 25:50.5 26:282.5 27:50.5 28:282.5 29:50.5 30:2598.0 31:161.71428571428572 32:145.158744912216 33:0.9645734152517416 34:0.9848036843782777 35:0.990104699728066 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0
-1 1:0.8320930488947688 2:0.14392811862631608 3:0.13990408467008433 4:0.03835235102805799 5:0.030938206273083073 6:0.1 7:0.1 8:0.046502384737678856 9:0.8471780604133545 10:0.7331081081081081 11:0.001987281399046105 12:0.1 13:0.1 14:0.031652989449003514 15:0.7196170379054319 16:1.0 17:0.5246189917936694 18:0.13501367721766314 19:0.05842125830402501 20:0.015435717076983196 21:0.005275498241500586 22:512.0 23:45.50274716981382 24:511.5 25:45.5 26:511.5 27:45.5 28:511.5 29:45.5 30:9264.0 31:292.57142857142856 32:255.69840333758 33:0.9847425448350383 34:0.9472348994820681 35:0.9673301615318453 36:23.529831873313615 37:25.4500941959077 38:12.727287161501039 39:-8.361763788140253 40:-24.400131127500355 41:31.859420552227167 42:22.50514898431989 43:54.49152715220449
-1 1:0.4188667995751896 2:0.09629036164781726 3:0.0807139796165527 4:0.015427325743884035 5:0.004136311974809488 6:0.1 7:0.25198776758409785 8:1.0 9:0.02874617737003058 10:0.009785932721712538 11:0.1 12:0.1 13:0.19159599074787972 14:0.40131071703932153 15:1.0 16:0.4097918272937548 17:0.1 18:0.1 19:0.1 20:0.1 21:0.1 22:252.0 23:173.50072045959925 24:251.5 25:173.5 26:251.5 27:173.5 28:251.5 29:173.5 30:1508.0 31:144.0 32:180.97908324286698 33:0.9600403180342977 34:0.9905012706606144 35:0.9944812928767229 36:179.15579594030706 37:368.47246652083084 38:269.15186203121465 39:414.43212371926415 40:238.91570510406498 41:-36.561409588040085 42:40.68234194970619 43:-35.61604265379917
-1 1:0.4188667995751896 2:0.09629036164781726 3:0.0807139796165527 4:0.015427325743884035 5:0.004136311974809488 6:0.1 7:0.005185185185185185 8:0.10222222222222223 9:0.4051851851851852 10:0.3237037037037037 11:0.1 12:0.1 13:0.03289473684210526 14:0.6282894736842105 15:0.9177631578947368 16:1.0 17:0.9550438596491229 18:0.16337719298245615 19:0.11403508771929824 20:0.015350877192982455 21:0.007675438596491228 22:172.0 23:97.50128204285316 24:171.5 25:97.5 26:171.5 27:97.5 28:171.5 29:97.5 30:1816.0 31:98.28571428571429 32:112.5937251305574 33:0.9714679498190616 34:0.9901731585501262 35:0.993487131715427 36:2.8189889920305506 37:36.11607133079136 38:1.5146097964040353 39:-8.377049821392093 40:-2.843621636183544 41:3.5051610560714694 42:-40.81387368429662 43:5.539056321701859
-1 1:1.0 2:0.2578939045175801 3:0.2768006185096027 4:0.10644690833055122 5:0.08406107782326791 6:0.1 7:0.1 8:0.1 9:0.4497663551401869 10:1.0 11:0.02336448598130841 12:0.1 13:0.0013568521031207597 14:0.15264586160108548 15:0.3487109905020353 16:0.6065128900949797 17:0.6472184531886025 18:0.15128900949796473 19:0.22727272727272727 20:0.04206241519674356 21:0.025780189959294438 22:360.75 23:85.25366561034194 24:360.25 25:85.25 26:360.25 27:85.2507331346775 28:360.25 29:85.2507331346775 30:1151.0 31:206.14285714285714 32:189.80096986913767 33:0.9609423991232894 34:0.9941538169899928 35:0.9957539271579833 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0
-1 1:1.0 2:0.28232730794060684 3:0.2814073595868302 4:0.08850871530019368 5:0.08369916074887024 6:0.1 7:0.1 8:0.05205582798943795 9:0.8310071671067522 10:1.0 11:0.03545831761599397 12:0.1 13:0.1 14:0.04541154210028382 15:0.39299905392620627 16:0.28344370860927154 17:1.0 18:0.3033112582781457 19:0.2707663197729423 20:0.09101229895931882 21:0.08098391674550615 22:376.0 23:62.50199996800102 24:375.5 25:62.5 26:375.5 27:62.5 28:375.5 29:62.5 30:5029.0 31:214.85714285714286 32:191.97650791655923 33:0.9795732118785845 34:0.9724264372639244 35:0.9822269630750574 36:3.6582900490694232 37:-10.946270978352675 38:-7.467591110633246 39:-16.680353630604657 40:1.6532760392714787 41:-3.454871851825153 42:-10.921075618017007 43:13.582285923884912
-1 1:0.1475150639908371 2:0.006672974453463473 3:0.010918280962103481 4:0.1 5:0.0023778696280065733 6:0.1 7:0.11366070062719902 8:0.26916016521340064 9:0.746290347254092 10:1.0 11:0.07908826678904696 12:0.004589261128958238 13:0.13837947980342802 14:0.2553637780174997 15:0.4812417595589117 16:0.5756322665707779 17:0.350952894642215 18:0.0157617164089656 19:0.046625913939829795 20:0.0056334651803907464 21:0.011866235167206042 22:404.5 23:271.00046125422 24:404.0 25:271.0 26:404.0 27:271.0 28:404.0 29:271.0 30:28154.0 31:231.14285714285714 32:286.4204843888632 33:0.9878233044599785 34:0.8869522731930946 35:0.9283826309108479 36:-960.2284280539823 37:1410.8791574576433 38:-424.0750933813853 39:-222.12737410366051 40:527.9726577627324 41:-372.2906077998402 42:584.0017196840362 43:219.02491925780558
-1 1:0.34057502478555113 2:0.06964380648591174 3:0.04521746627009785 4:0.012945960314381368 5:0.00502895239737345 6:0.001480932987782303 7:0.04265087004813032 8:0.11403184005923732 9:0.5942984079970381 10:0.8009626064420585 11:0.042132543502406514 12:0.006442058496853018 13:0.4784270573927144 14:1.0 15:0.6372849944981757 16:0.30202119650199805 17:0.276423235072682 18:0.05733480048647709 19:0.031215613598193085 20:0.004633115190826432 21:0.004806857010482423 22:449.0 23:3.5355339059327378 24:448.5 25:3.5 26:448.5 27:3.5 28:448.5 29:3.5 30:26385.0 31:256.57142857142856 32:222.21344767257136 33:0.9823191730799514 34:0.885647384532456 35:0.9223207214355125 36:17.67844137113056 37:833.0145848382116 38:-3.1203273739240482 39:496.82590268343284 40:-3.8681315649453185 41:31.04130566471537 42:-929.6011375059473 43:-11.23030560673847
-1 1:0.34057502478555113 2:0.06964380648591174 3:0.04521746627009785 4:0.012945960314381368 5:0.00502895239737345 6:0.1 7:0.1 8:0.0684833273574758 9:0.6547149515955539 10:0.6672642524202222 11:0.048404446038006456 12:0.003944065973467192 13:0.04268161241646907 14:0.5475317956456133 15:1.0 16:0.35654235826686786 17:0.18279801681396854 18:0.030178917870230654 19:0.02996335417115758 20:0.015736150032334556 21:0.02112524250916146 22:585.5 23:115.00108695138495 24:585.0 25:115.0 26:585.0 27:115.0 28:585.0 29:115.0 30:4809.0 31:334.57142857142856 32:302.5075475530001 33:0.9810899902481923 34:0.9785030979022753 35:0.9864592729121964 36:10.664741485815894 37:8.998239986340753 38:0.43782482251474525 39:-12.994347851001399 40:-16.666863391003837 41:20.916418310957418 42:18.51471396042751 43:3.9229403007741013
-1 1:0.40996401409052496 2:0.09820640150400213 3:0.11578157787293841 4:0.039945309013568304 5:0.018676592067907973 6:0.1 7:0.1 8:9.852540313310782e-05 9:0.3836579198003218 10:1.0 11:0.009885382114355152 12:0.00042694341357680057 13:0.1364276692898086 14:0.16312056737588654 15:0.29993685028660255 16:0.3743320703390654 17:1.0 18:0.24859127562421063 19:0.29575925386184787 20:0.10218109394734286 21:0.04777518702030506 22:358.0 23:212.50058823447995 24:357.5 25:212.5 26:357.5 27:212.5 28:357.5 29:212.5 30:29850.0 31:204.57142857142858 32:239.14601465742768 33:0.9824955691589822 34:0.8962328765144533 35:0.9382943201671878 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0
-1 1:1.0 2:0.2787564766839378 3:0.287230857800806 4:0.08488198042602188 5:0.060080598733448475 6:0.1 7:0.1 8:0.1 9:0.024574669187145556 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.22532588454376165 18:0.000931098696461825 19:0.1 20:0.1 21:0.1 22:134.5 23:49.002550954006466 24:134.0 25:49.0 26:134.0 27:49.0 28:134.0 29:49.0 30:406.0 31:76.85714285714286 32:76.17353978426699 33:0.9089508237035476 34:0.9976561847123454 35:0.9983565343044327 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0
-1 1:1.0 2:0.26769746831674324 3:0.27682780385657435 4:0.0959578416680726 5:0.06651250955211735 6:0.00033932813030200206 7:1.0 8:0.5653206650831354 9:0.1 10:0.1 11:0.1 12:0.1 13:0.019336219336219335 14:0.2507936507936508 15:1.0 16:0.24415584415584415 17:0.1 18:0.1 19:0.1 20:0.1 21:0.1 22:260.0 23:237.5005263152063 24:259.5 25:237.5 26:259.5 27:237.5 28:259.5 29:237.5 30:2405.0 31:148.57142857142858 32:220.87867202403686 33:0.9736413049147233 34:0.9896566699046241 35:0.9949398217798403 36:589.8789159733873 37:1545.8917599204342 38:798.0317665753458 39:1474.271295285856 40:525.4483330584588 41:-359.1276536261548 42:632.9041519504539 43:-79.08788719215599
-1 1:1.0 2:0.26769746831674324 3:0.27682780385657435 4:0.0959578416680726 5:0.06651250955211735 6:0.01529562267089382 7:0.1264252739306969 8:0.17687301852160855 9:0.8442071305411869 10:0.9033316647199511 11:0.05784526391901663 12:0.1 13:0.7865923164607659 14:0.5101512677531655 15:0.09183893527218953 16:0.039495979543424015 17:1.0 18:0.23826981730798855 19:0.26057487907822174 20:0.11198743029668197 21:0.07600357373917865 22:583.25 23:39.757860857948586 24:582.75 25:39.75 26:582.75 27:39.75157229594824 28:582.75 29:39.75157229594824 30:36677.0 31:333.2857142857143 32:290.194375393811 33:0.9784097827743231 34:0.8690301583523689 35:0.9217670148040733 36:764.1016351397268 37:258.05220745484223 38:-407.415397458752 39:-2508.5223274560617 40:-1014.5618201389005 41:-453.1573095468496 42:-822.7418610819086 43:-484.48275988604274
-1 1:0.666068534382959 2:0.18038512001234855 3:0.20940418306706798 4:0.05836613413598827 5:0.04549664274137532 6:0.1 7:0.1 8:0.02616279069767442 9:0.5065406976744186 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.15866239772323018 16:0.3817146922803273 17:0.9462824617573817 18:0.11668445393098542 19:0.028459622909996443 20:0.1 21:0.1 22:335.0 23:120.5010373399333 24:334.5 25:120.5 26:334.5 27:120.5 28:334.5 29:120.5 30:1647.0 31:191.42857142857142 32:189.1589332831424 33:0.9498752632170262 34:0.9907918193290637 35:0.9938931587933715 36:-1.784809004673398 37:-8.856899501712554 38:5.60453181495611 39:5.45382834641667 40:-7.955356501919234 41:-8.027537900855778 42:11.575764663934914 43:11.939814785643636
-1 1:0.666068534382959 2:0.18038512001234855 3:0.20940418306706798 4:0.05836613413598827 5:0.04549664274137532 6:0.1 7:0.1 8:0.1 9:0.05673758865248227 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.5816053511705686 18:0.13444816053511705 19:0.1866220735785953 20:0.07357859531772576 21:0.0548494983277592 22:87.5 23:2.0615528128088303 24:87.0 25:2.0 26:87.0 27:2.0 28:87.0 29:2.0 30:1159.0 31:50.0 32:43.329303841956325 33:0.9386567862697431 34:0.9932458445425532 35:0.995557402451924 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0
-1 1:1.0 2:0.5306047659919184 3:0.7067111569729876 4:0.3278716981859913 5:0.2776368703769782 6:0.1 7:0.1 8:0.1 9:0.0336832895888014 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.021899736147757257 17:1.0 18:0.31556728232189973 19:0.3258575197889182 20:0.05382585751978892 21:0.029815303430079154 22:549.5 23:59.00211860602973 24:549.0 25:59.0 26:549.0 27:59.0 28:549.0 29:59.0 30:1586.0 31:314.0 32:275.56539280955747 33:0.9331442634043157 34:0.9928057253248157 35:0.9955024410718276 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0
-1 1:0.734746259900264 2:0.16287767673804635 3:0.09256746846582575 4:0.015455412144323848 5:0.006325168671164564 6:0.09126921248613531 7:1.0 8:0.7670733639676754 9:0.3341784186341309 10:0.3565203612739661 11:0.024084931072730152 12:0.1 13:1.0 14:0.2888728323699422 15:0.18526011560693642 16:0.18439306358381502 17:0.15216763005780345 18:0.00043352601156069364 19:0.1 20:0.1 21:0.1 22:384.5 23:42.00297608503474 24:384.0 25:42.0 26:384.0 27:42.0 28:384.0 29:42.0 30:12775.0 31:219.71428571428572 32:192.90909353202338 33:0.9875326687495591 34:0.9180853377597948 35:0.9541178209271156 36:3041.6940810606065 37:2444.31708844322 38:-272.76287639242787 39:-2818.098320521947 40:-2269.747234040369 41:-78.39250542102403 42:-3.8427265448810988 43:-118.2595973355667
-1 1:0.28687311592217046 2:0.047903535215127434 3:0.031552023385402396 4:0.006869461953046497 5:0.0029049054535489173 6:0.036001664816870144 7:0.8618895671476138 8:0.611334628190899 9:0.9513734739178691 10:0.746184794672586 11:0.03461431742508324 12:0.000416204217536071 13:0.3332889007375811 14:0.32027015018217364 15:1.0 16:0.7885452768150716 17:0.3926064160668266 18:0.06918155158624367 19:0.055940638052075005 20:0.013107615746911935 21:0.00519861370301253 22:352.25 23:111.25280895330239 24:351.75 25:111.25 26:351.75 27:111.25056179633431 28:351.75 29:111.25056179633431 30:44783.0 31:201.28571428571428 32:193.54491120425055 33:0.9749064478459072 34:0.7553784603802774 35:0.8387505772845709 36:4257.156567793359 37:5508.506471650437 38:2255.2420971262445 39:-781.7796537451921 40:-2056.1809963935184 41:1922.7767976884775 42:-1064.4301215084004 43:62.62118875757251
-1 1:0.28687311592217046 2:0.047903535215127434 3:0.031552023385402396 4:0.006869461953046497 5:0.0029049054535489173 6:0.24421870917167493 7:1.0 8:0.5779984321923177 9:0.3354781813430886 10:0.29928795401097463 11:0.02903710478181343 12:0.0021883982231512933 13:0.5545052515201769 14:0.5129906025428413 15:1.0 16:0.9932006633499171 17:0.3922056384742952 18:0.07274737423991155 19:0.05726920950801548 20:0.014870093974571586 21:0.005638474295190713 22:510.0 23:46.502688094345686 24:509.5 25:46.5 26:509.5 27:46.5 28:509.5 29:46.5 30:63337.0 31:291.42857142857144 32:254.820865451375 33:0.979465163358589 34:0.625829150533251 35:0.7699458624569716 36:13581.985143568798 37:349.30920146646355 38:-9977.83560012136 39:-10559.020385753944 40:-2152.0866944466143 41:-1281.6663712207858 42:529.5593256569548 43:-1039.24114822819
-1 1:0.7304595689353403 2:0.17897684652697904 3:0.13281992298844827 4:0.0242869763797903 5:0.010351552732909936 6:0.1 7:0.07336027354678272 8:0.4619210444513522 9:0.6350637239664283 10:0.5041964563257694 11:0.1 12:0.1 13:0.17036811682385153 14:0.313964101003955 15:0.8962579860054761 16:0.97535746881655 17:0.44828110739275934 18:0.07696988135077579 19:0.07453605111043504 20:0.03589899604502586 21:0.040310313355643446 22:510.0 23:41.50301193889427 24:509.5 25:41.5 26:509.5 27:41.5 28:509.5 29:41.5 30:15188.0 31:291.42857142857144 32:254.32704319037563 33:0.9877752266461276 34:0.8994474155665522 35:0.9453839508648003 36:344.11374630508107 37:492.73222098895155 38:460.9383989369831 39:467.90035454656436 40:307.92932701426105 41:-210.76035235148038 42:-119.05546719674948 43:-99.96130292744563
-1 1:0.6415996141281708 2:0.10431694108877244 3:0.0738637609348622 4:0.012321589090351012 5:0.007695512047532394 6:0.5527706303988238 7:1.0 8:0.521204741775409 9:0.00438798015070759 10:0.1 11:0.1 12:0.1 13:0.08191448299523953 14:0.24381352661148517 15:1.0 16:0.6642363940472616 17:0.19174850967105544 18:0.02405969893210962 19:0.017069091220997555 20:0.003645408929107518 21:0.0033880859458763992 22:509.0 23:42.50294107470682 24:508.5 25:42.5 26:508.5 27:42.5 28:508.5 29:42.5 30:46906.0 31:290.85714285714283 32:253.930490247924 33:0.9808801195052352 34:0.6356940128614021 35:0.8222168608956623 36:21983.500254125727 37:5856.347972367656 38:-11882.330404489852 39:-12793.71013010881 40:-3050.4127606540865 41:3901.4862148723055 42:335.38609878607133 43:-2224.05865329111
-1 1:0.6415996141281708 2:0.10431694108877244 3:0.0738637609348622 4:0.012321589090351012 5:0.007695512047532394 6:0.1 7:0.0003621876131836291 8:0.08438971387178558 9:0.3582035494386092 10:0.2625860195581311 11:0.0003621876131836291 12:0.1 13:0.2891170431211499 14:1.0 15:0.713347022587269 16:0.42587268993839833 17:0.40369609856262834 18:0.021765913757700206 19:0.0004106776180698152 20:0.1 21:0.1 22:335.0 23:130.5009578508909 24:334.5 25:130.5 26:334.5 27:130.5 28:334.5 29:130.5 30:3191.0 31:191.42857142857142 32:192.91290199232927 33:0.9636236931237869 34:0.9809579176513551 35:0.987359846887322 36:-14.789876740655545 37:54.30788865170338 38:-11.663176049043724 39:16.38852197932584 40:2.972193367615521 41:4.373708711287935 42:-24.615048084877987 43:14.670627086455582
-1 1:0.28087057134906335 2:0.03126968085885437 3:0.020226430569591516 4:0.004745375455863615 5:0.0009520043352812807 6:0.0024855012427506215 7:0.08533554266777134 8:0.14167357083678542 9:0.9226180613090307 10:0.9327257663628832 11:0.01524440762220381 12:0.1 13:0.3584063828670411 14:0.5720434622854443 15:1.0 16:0.6838486168705055 17:0.8039997900372684 18:0.07779119206340875 19:0.05081098105086347 20:0.01364757755498399 21:0.0034118943887459976 22:252.5 23:46.00271731104588 24:252.0 25:46.0 26:252.0 27:46.0 28:252.0 29:46.0 30:14020.0 31:144.28571428571428 32:129.70374406504152 33:0.9683766743044733 34:0.9242325475228068 35:0.9471556852557244 36:-188.812329916048 37:-744.8909069565093 38:606.6757361227102 39:756.6240664028363 40:-995.436148382224 41:350.94656433360785 42:-207.37479087328015 43:171.5411645765832
-1 1:0.9780582399451456 2:0.24290214060725535 3:0.1609205254023013 4:0.03381259508453149 5:0.01628490004071225 6:0.0044288736118455845 7:1.0 8:0.4928609201480698 9:0.1 10:0.1 11:0.1 12:0.1 13:0.9487948045460223 14:0.7775696265767453 15:1.0 16:0.35593855376545525 17:0.1 18:0.1 19:0.1 20:0.1 21:0.1 22:370.5 23:96.00130207450313 24:370.0 25:96.0 26:370.0 27:96.0 28:370.0 29:96.0 30:12090.0 31:211.71428571428572 32:197.18933199608244 33:0.9848099977137174 34:0.9101465053526739 35:0.956555895179138 36:6054.776565423126 37:5195.1328676388475 38:1178.4437876115667 39:-2409.3165482657073 40:-4458.171942380293 41:508.17179274696275 42:-536.97213777615 43:-1207.8980274605635
-1 1:0.16457752389203237 2:0.04562723917300629 3:0.03242457878730451 4:0.006804378626670637 5:0.0038263349306476794 6:0.1 7:0.01099537037037037 8:0.2065972222222222 9:0.7193287037037037 10:0.6498842592592593 11:0.1 12:0.1 13:0.07647831800262812 14:0.45413929040735873 15:0.36425755584756897 16:0.27227332457293035 17:1.0 18:0.26701708278580816 19:0.13035479632063074 20:0.02049934296977661 21:0.00709592641261498 22:164.0 23:52.502380898393554 24:163.5 25:52.5 26:163.5 27:52.5 28:163.5 29:52.5 30:3450.0 31:93.71428571428571 32:90.34333604282574 33:0.9439904905663798 34:0.980783904168495 35:0.98536883603565 36:-41.50400078718688 37:-67.0038684306455 38:83.97389718314325 39:-102.94624511658239 40:-16.839180505181062 41:43.476055190857565 42:54.528261655464284 43:-152.25846851367243
