1 1:0.4357543136864022 2:0.6198861496887944 3:1.0 4:0.34879393979666423 5:0.07860987441025982 6:0.02751013356369194 7:0.0033975084937712344 8:1.0 9:0.8640996602491506 10:0.7157417893544734 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.5835156819839533 21:0.5390226112326769 22:0.2990517870167761 23:0.26404084609773887 24:0.05470459518599562 25:251.0 26:250.5 27:250.5 28:250.5 29:2728.0 30:143.42857142857142 31:132.10586354766193 32:3.0305421137527175 33:0.9480062783248168 34:0.9919305703952646 35:0.9938582352587029 36:326.904253110753 37:-209.34559121694667 38:-709.8886205402318 39:660.5692225693343 40:475.219152284418 41:-952.8347504832651 42:275.24219392778167 43:-1050.0772062192857 44:-22.201522586455187 45:-443.1757716519242
1 1:0.1314323515075552 2:0.6395794164751758 3:1.0 4:0.3092577118585057 5:0.13292946173664785 6:0.14508042615416752 7:0.1 8:0.31155778894472363 9:0.9346733668341709 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:0.5619596541786743 20:0.2824207492795389 21:0.8731988472622478 22:0.8904899135446686 23:0.9048991354466859 24:0.515850144092219 25:225.5 26:225.0 27:225.0 28:225.0 29:688.0 30:128.85714285714286 31:123.18212830883333 32:3.43591312327929 33:0.9217862901760486 34:0.9962981954687039 35:0.9973090680045843 36:0.3183098861837907 37:-0.18156303977270372 38:-0.7970960111723041 39:0.6362243024630433 40:0.8675992444367999 41:-1.1311004057880047 42:-0.44987247643577044 43:-0.32634753032743946 44:0.15209603522752543 45:-0.0679912559400871
1 1:0.47211622987084495 2:0.4442276297104879 3:1.0 4:0.30417604497725054 5:0.08676668051275611 6:0.04797186989827954 7:0.12785046728971963 8:0.018691588785046728 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.01564185544768069 18:1.0 19:0.947680690399137 20:0.21574973031283712 21:0.1553398058252427 22:0.1 23:0.1 24:0.1 25:421.5 26:421.0 27:421.0 28:421.0 29:2693.0 30:240.85714285714286 31:216.35713106635822 32:0.7941518948792132 33:0.9445448968140602 34:0.9893076783275135 35:0.9939697243419188 36:1311.7550409634014 37:187.82083494996854 38:-3353.5569559415644 39:-662.453971381013 40:3906.897999725022 41:1198.1710938376352 42:-2714.499792028419 43:259.6801860638007 44:5012.689248330322 45:-3393.534947978911
1 1:0.49694547100082964 2:0.34700957839957763 3:0.6458103929406441 4:0.1375518515725168 5:0.028765366920582246 6:0.007134776378309073 7:0.1 8:0.8405405405405405 9:1.0 10:0.9216216216216216 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.08383233532934131 21:0.10778443113772455 22:0.14520958083832336 23:0.11077844311377245 24:0.1 25:157.5 26:157.0 27:157.0 28:157.0 29:789.0 30:90.0 31:78.17745381959101 32:2.833400974025974 33:0.9336910204283076 34:0.9959641250612672 35:0.9969893959640012 36:1.5915494309189535 37:-1.6440652033869863 38:-1.8399573705296481 39:3.544691785593831 40:-2.2061259362295904 41:-1.2656879707295305 42:4.8456036698983835 43:-1.223264789440313 44:1.9503621892814196 45:0.084896925708183
1 1:1.0 2:0.3967456439568544 3:0.3496665744752773 4:0.0805599090378292 5:0.01951384407363019 6:0.008281859807627301 7:0.5013072709163346 8:0.3374003984063745 9:0.534175796812749 10:1.0 11:0.045629980079681276 12:0.009462151394422311 13:0.007532370517928287 14:0.0020542828685258963 15:0.027371160369905664 16:0.30117570519076164 17:0.3176727543101445 18:0.49268088665830195 19:0.9539012035875273 20:0.2368604489056183 21:0.23718574283191599 22:0.057484083832891865 23:0.024443515033226452 24:0.1 25:185.5 26:185.0 27:185.0 28:185.0 29:29289.0 30:106.0 31:95.13148795220224 32:53.290702821512795 33:0.9681962162573298 34:0.8241388093668549 35:0.890173255081139 36:3684.755242463561 37:-2770.681726335298 38:-6637.275905903907 39:7486.280076118711 40:1638.2437161175499 41:-7886.145952538567 42:5675.998250506906 43:-7726.87590385493 44:2644.3981717737156 45:-2261.63324682025
1 1:0.21865117635185144 2:0.3217305492632382 3:0.2515531432928881 4:0.02628568865364344 5:0.0028483638728777445 6:0.009442214098279767 7:1.0 8:0.1 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.04539007092198582 18:0.750354609929078 19:1.0 20:0.24822695035460993 21:0.3702127659574468 22:0.029787234042553193 23:0.1 24:0.1 25:225.0 26:224.5 27:224.5 28:224.5 29:1259.0 30:128.57142857142858 31:114.53490689723891 32:0.5770287887017925 33:0.8478982655681462 34:0.9922877443605631 35:0.9960009237571031 36:876.3071166639758 37:-505.7998658869495 38:-1829.5388661088266 39:1552.7185503600706 40:1018.0692800019125 41:-2108.994151348559 42:1109.2467057903434 43:-2995.62414773978 44:314.93566942727966 45:-1870.5450830839902
1 1:0.6083169429615061 2:0.26040398364084794 3:0.2655760565285713 4:0.03330107291894311 5:0.004381172405898453 6:0.0030387229038535586 7:0.01328125 8:0.962109375 9:1.0 10:0.6352864583333333 11:0.001953125 12:0.1 13:0.1 14:0.1 15:0.1 16:0.004973601652766088 17:0.11860127018134517 18:0.6144310964878721 19:1.0 20:0.17621853240492769 21:0.1384956767924095 22:0.019205754074527508 23:0.022495982860203535 24:0.004131915219221058 25:488.0 26:487.5 27:487.5 28:487.5 29:15514.0 30:278.85714285714283 31:257.05387349260275 32:12.119282534694944 33:0.9768355368676859 34:0.9390478021296987 35:0.9623857165711954 36:730.8394986779834 37:-124.89149683581326 38:-1379.9654842379477 39:423.814594960759 40:467.83719526261893 41:-684.9632236026506 42:1133.0016638403085 43:-1968.8066472904775 44:-738.8481950237394 45:1497.350570979624
1 1:0.10609364977549711 2:0.6844314120773389 3:1.0 4:0.46022175387152936 5:0.19703106386878036 6:0.1802437459910199 7:0.1 8:1.0 9:0.4328018223234624 10:0.4123006833712984 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.40331491712707185 21:0.6035911602209945 22:0.24171270718232044 23:0.27071823204419887 24:0.1643646408839779 25:279.5 26:279.0 27:279.0 28:279.0 29:1406.0 30:159.71428571428572 31:158.35648237506442 32:3.5264693654141768 33:0.940330363386186 34:0.9923981612446836 35:0.9946814233651637 36:29.284509528908742 37:-15.035594838095774 38:-59.45835414339456 39:45.41352080845235 40:28.22558449931155 41:-59.404561587608086 42:45.28287256807073 43:-103.65246189534962 44:-23.932533436729006 45:80.31826698217701
1 1:0.8165889917998939 2:0.2971506105834464 3:1.0 4:0.4854580850687275 5:0.1 6:0.021739130434782608 7:0.8836503314540611 8:0.367511306610495 9:0.23461991202527724 10:0.20748404683724675 11:0.0022303450839477107 12:6.195403010965863e-05 13:0.1 14:0.1 15:0.1 16:0.004458882731384165 17:0.07267978852156189 18:0.3133957576915727 19:1.0 20:0.6387668004331486 21:0.759092935855787 22:0.29065545576151347 23:0.39123511051659343 24:0.41047200458627936 25:333.0 26:332.5 27:332.5 28:332.5 29:26203.0 30:190.28571428571428 31:168.65917812958457 32:25.878329385975 33:0.9526137968787214 34:0.8067625336783524 35:0.8978935876046459 36:11349.020681996873 37:-5953.364740026556 38:-21228.666742150734 39:15525.711018180806 40:8839.588516649988 41:-15715.427819736835 42:9358.860783849848 43:-15111.125877372546 44:-2943.749834001906 45:1363.4812654161688
1 1:0.0019981946136385545 2:0.4060278870844763 3:1.0 4:0.4687694451504343 5:0.18130110514184553 6:0.15154728622385039 7:0.1 8:1.0 9:0.8444444444444444 10:0.5743589743589743 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:0.7187017001545595 20:0.47449768160741884 21:1.0 22:0.3848531684698609 23:0.1391035548686244 24:0.012364760432766615 25:296.5 26:296.0 27:296.0 28:296.0 29:1467.0 30:169.42857142857142 31:179.59625922198552 32:2.288344473216828 33:0.9332420746196967 34:0.9952186847701527 35:0.9966859095597388 36:146.10423775835991 37:-113.43541793696858 38:-289.11152344976557 39:337.25160945920965 40:112.8820876493095 41:-422.7388969753967 42:271.6890360666228 43:-550.3824228427267 44:-76.14815457510984 45:198.9215230205763
1 1:0.8237778930980799 2:0.5694758692267774 3:1.0 4:0.3285313959522574 5:0.11723923196678775 6:0.034810586403736375 7:0.3151689629172664 8:0.3118445404071561 9:0.21708136267050518 10:0.28154774144903694 11:0.0020906162176982657 12:0.00044554116114881075 13:0.00041126876413736374 14:0.1 15:0.003872216844143272 16:0.1185494079976171 17:0.0997592275423834 18:0.14478615930697247 19:1.0 20:0.3138729615012287 21:0.29466080869759476 22:0.10621292228262219 23:0.03993844168093926 24:0.1 25:317.0 26:316.5 27:316.5 28:316.5 29:44546.0 30:181.14285714285714 31:182.16666511069204 32:15.695790360293568 33:0.9752539779851935 34:0.8317757502492623 35:0.9052649472726014 36:15305.61256726139 37:2249.3876914540424 38:-15653.780254317819 39:-1895.941048220448 40:10651.098534233459 41:1411.734404017747 42:-1955.6766175213365 43:1074.4259981804496 44:-4614.009965262468 45:7428.811337056006
1 1:0.6130992145887876 2:0.6594475038367789 3:1.0 4:0.29117992236165025 5:0.08111402004152748 6:0.030865757876681412 7:0.3307513555383424 8:0.3844564936741544 9:0.34753421120578365 10:0.4265427317325071 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.17306712845064684 21:0.13058979321585007 22:0.04013446062952022 23:0.023632474279311397 24:0.1 25:381.5 26:381.0 27:381.0 28:381.0 29:7500.0 30:218.0 31:207.84678422887788 32:4.828318109587658 33:0.9554825904816951 34:0.9781516126866051 35:0.9860603297406931 36:1997.7128456894704 37:-766.4858947357214 38:-5355.983722388383 39:2805.915155566586 40:6998.04106819597 41:-5421.712409334457 42:-6368.310014011613 43:3596.89957162971 44:4316.789481610461 45:-3823.3179279946035
1 1:0.5307853046943337 2:0.8985081154631159 3:0.7959957235882982 4:0.17854018855087958 5:0.03890076781028283 6:0.019948488677228107 7:0.6386134109726139 8:0.8391411154581021 9:0.6220544081521244 10:1.0 11:0.02192703120735147 12:0.000363934127922846 13:0.1 14:0.1 15:0.07450276373600416 16:0.15887938772617755 17:0.07965228894033165 18:0.15760381726272027 19:1.0 20:0.27571219350876364 21:0.24500401568479235 22:0.05168422544526858 23:0.024708272310672273 24:0.1 25:290.5 26:290.0 27:290.0 28:290.0 29:29637.0 30:166.0 31:152.17189528387203 32:32.23113720126145 33:0.9743822089746143 34:0.8197170041199069 35:0.891915917030184 36:4407.3186841007655 37:-3904.6095188338822 38:-664.7544252396259 39:4769.077777851731 40:-3701.3550756960326 41:-959.7527441417092 42:6487.693577750938 43:806.0151913225926 44:-1570.0161787678835 45:-1997.0021413076856
1 1:1.0 2:0.16366144177719316 3:0.1618345573459023 4:0.04276736453651942 5:0.0081296357192444 6:0.002895611823596039 7:0.03710220318237454 8:0.3258873929008568 9:0.25585220318237456 10:0.33946603427172584 11:0.007726438188494492 12:0.00034424724602203185 13:0.1 14:0.1 15:0.0937106197731699 16:0.46580364302898386 17:0.42106770534998283 18:0.5107114216977889 19:1.0 20:0.2778668805132318 21:0.26818650475426736 22:0.05097949364188338 23:0.018157864589300035 24:0.1 25:289.0 26:288.5 27:288.5 28:288.5 29:41924.0 30:165.14285714285714 31:156.63463270702715 32:32.96808403230817 33:0.9697231706178046 34:0.731498959423956 35:0.8436909262978399 36:12952.665888590811 37:-11302.593238597661 38:-11163.030737708847 39:19011.575071145155 40:-13833.299121244578 41:-4173.382472313426 42:15830.377172770432 43:-2013.185957121795 44:-2250.0573780845507 45:-1497.0284138827685
1 1:0.10359446667763098 2:0.673373170330574 3:1.0 4:0.4259269411399229 5:0.1899384171189445 6:0.1784076165414908 7:0.1 8:1.0 9:0.45813953488372094 10:0.40813953488372096 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.39415041782729804 21:0.6072423398328691 22:0.24930362116991645 23:0.27715877437325903 24:0.16434540389972144 25:274.5 26:274.0 27:274.0 28:274.0 29:1388.0 30:156.85714285714286 31:156.57442645722247 32:3.4075170789712983 33:0.9430514091613186 34:0.9922824792469869 35:0.9946375738213065 36:27.69296009798979 37:-14.813389111865014 38:-57.18697732475364 39:45.26526718485807 40:29.8964083702922 41:-60.78701903934541 42:38.64196244724852 43:-97.13170273045696 44:-16.158949330974572 45:69.87259650229244
1 1:0.10359446667763098 2:0.673373170330574 3:1.0 4:0.4259269411399229 5:0.1899384171189445 6:0.1784076165414908 7:0.1 8:1.0 9:0.45813953488372094 10:0.40813953488372096 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.39415041782729804 21:0.6072423398328691 22:0.24930362116991645 23:0.27715877437325903 24:0.16434540389972144 25:274.5 26:274.0 27:274.0 28:274.0 29:1388.0 30:156.85714285714286 31:156.57442645722247 32:3.4075170789712983 33:0.9430514091613186 34:0.9922824792469869 35:0.9946375738213065 36:27.69296009798979 37:-14.813389111865014 38:-57.18697732475364 39:45.26526718485807 40:29.8964083702922 41:-60.78701903934541 42:38.64196244724852 43:-97.13170273045696 44:-16.158949330974572 45:69.87259650229244
1 1:0.11300851573264666 2:0.4272435680242145 3:1.0 4:0.44048022407445053 5:0.1643062049648754 6:0.11273745792957014 7:0.1 8:1.0 9:0.5642807505211953 10:0.344683808200139 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.4275296262534184 21:0.7684594348222424 22:0.29535095715587967 23:0.06927985414767548 24:0.1 25:193.5 26:193.0 27:193.0 28:193.0 29:2208.0 30:110.57142857142857 31:96.51921665488935 32:3.36023377371692 33:0.9509420795452698 34:0.9912802072222124 35:0.9939879984038215 36:54.749300423612 37:-38.00334378316091 38:-53.17527137782383 39:75.01101082549407 40:-90.59472854423832 41:-12.374384351284752 42:146.46244293665205 43:10.588541250897068 44:103.13014663630989 45:62.68145612532434
1 1:1.0 2:0.580158446634585 3:0.3610229684577721 4:0.10353668018576502 5:0.026498833715090257 6:0.012209216802908358 7:0.1334308705193855 8:0.2991953182150695 9:0.6741770299926847 10:1.0 11:0.022238478419897584 12:0.0002926115581565472 13:0.1 14:0.1 15:0.1 16:0.023408190224570673 17:0.08861294583883751 18:0.20010568031704096 19:0.5454161162483487 20:0.11799207397622193 21:0.11624834874504623 22:0.029379128137384414 23:0.017912813738441214 24:0.0032232496697490094 25:226.0 26:225.5 27:225.5 28:225.5 29:12644.0 30:129.14285714285714 31:113.36468153886449 32:28.571085741712093 33:0.9611076222588597 34:0.9334515693527593 35:0.9518963054929426 36:779.2226013779197 37:-635.5953525226096 38:-375.32765759304516 39:910.8977667887027 40:-1609.5808218646528 41:448.3150553592094 42:946.5312420869373 43:1578.0371691346631 44:309.8111326370407 45:-1513.1805861958685
1 1:0.7657305212545077 2:0.5939023057589334 3:1.0 4:0.3088296361053437 5:0.09109386952245656 6:0.029297344552507924 7:0.058284762697751874 8:0.3161948376353039 9:0.5299750208159867 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.0011870845204178537 17:0.012535612535612535 18:0.05294396961063628 19:1.0 20:0.22559354226020892 21:0.150664767331434 22:0.027730294396961064 23:0.006885090218423552 24:9.49667616334283e-05 25:205.5 26:205.0 27:205.0 28:205.0 29:7684.0 30:117.42857142857143 31:106.99780657679342 32:13.222458761782349 33:0.9499803290568638 34:0.975574381949598 35:0.9832448973970952 36:493.69863347105934 37:-247.48470909188376 38:-857.0647885551474 39:674.7939761699082 40:36.41162221753039 41:-686.6380863684635 42:1202.4364429895122 43:-1552.0078246713013 44:1095.64988580504 45:-1384.2035717647686
1 1:0.7657305212545077 2:0.5939023057589334 3:1.0 4:0.3088296361053437 5:0.09109386952245656 6:0.029297344552507924 7:0.1 8:0.5721616420782553 9:1.0 10:0.8890314304041051 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.03762774852895633 18:0.10978631155156394 19:1.0 20:0.2071848869619077 21:0.15267884794053888 22:0.020749458036543822 23:0.0004645401052957572 24:0.1 25:439.5 26:439.0 27:439.0 28:439.0 29:3291.0 30:251.14285714285714 31:270.1610253012761 32:3.916287310768352 33:0.961679665544959 34:0.9893089511382207 35:0.9929037963235613 36:224.72677964575624 37:-93.23943005423708 38:-346.79095253952374 39:236.36485845054565 40:-111.37198803797538 41:-188.21978080657595 42:662.3477815457152 43:-611.4687360279116 44:-726.4530001714564 45:602.2343054978762
1 1:0.9855337506740757 2:0.6099036364915242 3:0.813861339710675 4:0.2676842278023962 5:0.0826944268598626 6:0.04712667932756559 7:0.1 8:1.0 9:0.7866894197952219 10:0.5119453924914675 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.2793040293040293 21:0.27197802197802196 22:0.06684981684981685 23:0.0018315018315018315 24:0.1 25:319.0 26:318.5 27:318.5 28:318.5 29:1069.0 30:182.28571428571428 31:199.5628896833665 32:3.5754735962359936 33:0.9289824217335696 34:0.9944205739562927 35:0.9958825616342645 36:0.3183098861837907 37:-0.22817912988085354 38:0.1761518347289876 39:0.10190541322924948 40:-0.7145397558985276 41:0.41030946555105713 42:-0.5815662597029505 43:0.7232507677264487 44:0.9975821603388978 45:0.3979642858931929
1 1:0.5169145901600698 2:0.9002098116410099 3:0.747518800537495 4:0.11417053678776021 5:0.025436714679742567 6:0.014262476720337584 7:0.0260347129506008 8:0.4165554072096128 9:0.3691588785046729 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.010355029585798817 19:1.0 20:0.16462383770076078 21:0.09234995773457312 22:0.01162299239222316 23:0.008241758241758242 24:0.002113271344040575 25:296.5 26:296.0 27:296.0 28:296.0 29:3525.0 30:169.42857142857142 31:165.75529049333724 32:11.951144733917388 33:0.9188219251611741 34:0.9808498139228734 35:0.9860390375661355 36:619.4310385136566 37:-447.0610640459 38:-1011.9133550695262 39:1168.6107124873788 40:-135.72912239688569 41:-1046.9572686058261 42:1657.7127984341487 43:-1794.3027903870613 44:-1217.3348306999997 45:1218.8483421370404
1 1:0.008392852180196204 2:0.7533140649751271 3:1.0 4:0.26240168968679656 5:0.08658255287218965 6:0.07236750687824806 7:0.1 8:0.9743223965763196 9:0.9914407988587732 10:1.0 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.1 19:1.0 20:0.4642857142857143 21:0.45161290322580644 22:0.32142857142857145 23:0.29147465437788017 24:0.06566820276497695 25:242.0 26:241.5 27:241.5 28:241.5 29:1480.0 30:138.28571428571428 31:126.64767132901112 32:3.825371280032111 33:0.9557649461609323 34:0.991815667601017 35:0.9943496962336799 36:0.0 37:0.0 38:0.0 39:0.0 40:0.0 41:0.0 42:0.0 43:0.0 44:0.0 45:0.0
1 1:0.44055659676791964 2:1.0 3:0.8632731001803459 4:0.1337034548604972 5:0.028360267336185862 6:0.008981930054103752 7:0.017067351807671133 8:0.549825656083685 9:0.5846944393466691 10:0.5984584327399523 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.007622055895076564 17:0.03124356245279132 18:0.13170363249330494 19:1.0 20:0.26333859781638397 21:0.1699512463091396 22:0.0197074778548376 23:0.006798049852365584 24:0.00013733434045182997 25:324.0 26:323.5 27:323.5 28:323.5 29:12084.0 30:185.14285714285714 31:160.76640424757244 32:18.221761444347706 33:0.9576106970769941 34:0.9278711230559625 35:0.9546803454826498 36:2639.4255762359926 37:-525.231922195885 38:-7372.530969134876 39:1959.4304304515915 40:10618.536652187951 41:-3918.999031875784 42:-11838.773938302726 43:11023.325169037063 44:-1850.8798148203687 45:1329.0625880370421
1 1:1.0 2:0.7087769238068128 3:0.5392162444254673 4:0.19240914697789163 5:0.05002372141569409 6:0.02319005598254104 7:0.004746835443037975 8:0.0015822784810126582 9:0.1 10:0.1 11:0.1 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.04176904176904177 18:1.0 19:0.30548730548730546 20:0.029484029484029485 21:0.025389025389025387 22:0.015561015561015561 23:0.000819000819000819 24:0.1 25:176.0 26:175.5 27:175.5 28:175.5 29:813.0 30:100.57142857142857 31:102.90613912390143 32:0.6359655802619555 33:0.9193317199952402 34:0.9952140393889982 35:0.9969295765853282 36:331.0422816311423 37:-2.18497000444733 38:-254.8508721002255 39:3.989906599319978 40:-619.9214229031801 41:0.3272362737587739 42:709.7459178314197 43:353.9454345852815 44:416.5649578873381 45:704.2631298581906
1 1:0.32659005454641743 2:0.5327366767286271 3:1.0 4:0.4621970379000512 5:0.19716146798707831 6:0.1813271196314145 7:0.1 8:1.0 9:0.8198258539852645 10:0.48894842598794375 11:0.0013395847287340924 12:0.1 13:0.1 14:0.1 15:0.1 16:0.1 17:0.1 18:0.004975124378109453 19:1.0 20:0.5069098949695965 21:0.7213930348258707 22:0.3195135433941404 23:0.39303482587064675 24:0.31840796019900497 25:258.0 26:257.5 27:257.5 28:257.5 29:2721.0 30:147.42857142857142 31:148.95815053982412 32:4.696550092868693 33:0.964865458873283 34:0.985269171488819 35:0.9898646376497833 36:24.828171122335675 37:-16.082065074002557 38:-43.08650078142445 39:43.90345488110462 40:0.5888421162859124 41:-44.050946102710625 42:65.34886618304733 43:-85.32405906176774 44:-53.55869389365577 45:70.40782049598859
